tweet_id	begin	end	type	umls_id	extraction	drug	tweet	other	meddra_code	meddra_LLTerm
351686195098558465	88	114	ADR	c0040953	twirls her hair constantly	seroquel	"@xyle50ul my cousin has bipolar she is on seroquel, her feet are always going &amp; she twirls her hair constantly is that a side effect of them"	0	10010219	compulsions									
351686195098558465	56	77	ADR	c0035258	feet are always going	seroquel	"@xyle50ul my cousin has bipolar she is on seroquel, her feet are always going &amp; she twirls her hair constantly is that a side effect of them"	0	10038744	restlessness									
351686195098558465	24	31	INDICATION	c0005586	bipolar	seroquel	"@xyle50ul my cousin has bipolar she is on seroquel, her feet are always going &amp; she twirls her hair constantly is that a side effect of them"	2	10057667	bipolar disorder									
351687991451860992	57	76	ADR	c0035258	did make my legs go	seroquel	@liftburn it all might be due to restlessness. #seroquel did make my legs go too!!	1	10038742	restless legs									
351687991451860992	33	45	ADR	c0085631	restlessness	seroquel	@liftburn it all might be due to restlessness. #seroquel did make my legs go too!!	1	10038743	restlessness									
351689824148799489	10	23	Indication	c0036341	Schizophrenia	seroquel	#tremors #schizophrenia #seroquel #sideeffects i reflect on the tension in my nerves and all the shaking... meditation helped me a lot.	2	10039626	Schizophrenia									
351689824148799489	97	104	ADR	c0040822	shaking	seroquel	#tremors #schizophrenia #seroquel #sideeffects i reflect on the tension in my nerves and all the shaking... meditation helped me a lot.	1	10040528	shaking									
351689824148799489	64	84	ADR	c0027769	tension in my nerves	seroquel	#tremors #schizophrenia #seroquel #sideeffects i reflect on the tension in my nerves and all the shaking... meditation helped me a lot.	1	10043272	tension nervous									
351689824148799489	1	8	ADR	c0040822	Tremors	seroquel	#tremors #schizophrenia #seroquel #sideeffects i reflect on the tension in my nerves and all the shaking... meditation helped me a lot.	1	10044565	tremor									
351721003405152259	10	16	INDICATION	c0033809	psuedo	cipro	not grown psuedo since dec :) have grown lots of staph &amp; aspergillous though. will be having fluclox rather than cipro next time need orals.	2	10061471	pseudomonas infection									
351721003405152259	61	73	INDICATION	c0004030	Aspergillous	cipro	not grown psuedo since dec :) have grown lots of staph &amp; aspergillous though. will be having fluclox rather than cipro next time need orals.	2	10060945	bacterial infection									
351721003405152259	49	54	INDICATION	c0939939	Staph	cipro	not grown psuedo since dec :) have grown lots of staph &amp; aspergillous though. will be having fluclox rather than cipro next time need orals.	2	10060945	bacterial infection									
351782926419111939	39	43	ADR	c0231218	sick	cipro	@arzbrocki nawh bactrim. cipro made me sick once.	1	10016365	feeling sick									
351870648974446593	97	103	INDICATION	c0917801	asleep	quetiapine	what! nightmare made me jump awake! not nice at all. thought #quetiapine was supposed to keep me asleep through the night #psychosis #fail	2	10022437	insomnia									
351870648974446593	29	34	ADR	c0541798	awake	quetiapine	what! nightmare made me jump awake! not nice at all. thought #quetiapine was supposed to keep me asleep through the night #psychosis #fail	1	10022437	insomnia									
351870648974446593	6	15	ADR	c0028084	Nightmare	quetiapine	what! nightmare made me jump awake! not nice at all. thought #quetiapine was supposed to keep me asleep through the night #psychosis #fail	1	10029414	nightmares									
351870648974446593	123	132	Indication	c0033975	psychosis	quetiapine	what! nightmare made me jump awake! not nice at all. thought #quetiapine was supposed to keep me asleep through the night #psychosis #fail	2	10037234	psychosis									
351917419696111620	118	123	INDICATION	c0424295	HYPED	trazodone	"why am i still awake oh shit, cause i left my trazodone in woonsocket, that's why. two vicoprofen later and i'm still hyped"	2	10020554	hyperactive									
351917419696111620	9	20	INDICATION	c0917801	STILL AWAKE	trazodone	"why am i still awake oh shit, cause i left my trazodone in woonsocket, that's why. two vicoprofen later and i'm still hyped"	2	10041017	sleeplessness									
352108237190987777	10	22	INDICATION	c1963077	aching bones	enbrel	fed up of aching bones :( wonder drugs work some magic please. #rheumatoidarthritis #enbrel	2	10006002	bone pain									
352108237190987777	64	83	INDICATION	c0003873	rheumatoidarthritis	enbrel	fed up of aching bones :( wonder drugs work some magic please. #rheumatoidarthritis #enbrel	2	10039073	rheumatoid arthritis									
352310415616786432	91	96	INDICATION	c0233477	sucks	paxil	"@r00shoes ""eh whatever"" was me for years on paxil cr, years 14-18. better than ""everything sucks i wanna die"" but i still had days like that"	2	10012374	depressed mood									
352310415616786432		22	ADR	c0085632	eh whatever	paxil	"@r00shoes ""eh whatever"" was me for years on paxil cr, years 14-18. better than ""everything sucks i wanna die"" but i still had days like that"	1	10002942	apathy									
352310415616786432	99	108	INDICATION	c0424000	wanna die	paxil	"@r00shoes ""eh whatever"" was me for years on paxil cr, years 14-18. better than ""everything sucks i wanna die"" but i still had days like that"	2	10042458	suicidal ideation									
352325761518145536	72	85	INDICATION	c0010346	crohnsdisease	humira	whenever i see the humira commercial i feel special #thankgodforhumira #crohnsdisease	2	10011401	Crohn's Disease									
352345175932145664	36	43	ADR	c0917801	nosleep	tysabri	well played tysabri...kicking butt #nosleep.	1	10041017	sleeplessness									
352456944537178112	41	48	ADR	c0235939	sobbing	effexor	"u wailed all night; now y'r disembodied sobbing all damn'd day, ghost? • effexor-xr®discontinuation syndrome ain't exactly heaven, angel"	1	10011469	crying									
352456944537178112	3	9	ADR	c0235939	wailed	effexor	"u wailed all night; now y'r disembodied sobbing all damn'd day, ghost? • effexor-xr®discontinuation syndrome ain't exactly heaven, angel"	1	10011469	crying									
352456944537178112	86	110	ADR	c0152128	DISCONTINUATION SYNDROME	effexor	"u wailed all night; now y'r disembodied sobbing all damn'd day, ghost? • effexor-xr®discontinuation syndrome ain't exactly heaven, angel"	1	10048010	withdrawal syndrome									
352468992402796544	34	56	INTERACTION	c0541909	increases blood levels	lamictal	"the placebo week of birth control increases blood levels of lamictal, which in turn makes me a very cheerful insomniac."	2	10013710	drug interaction									
352468992402796544	109	118	ADR	c0917801	insomniac	lamictal	"the placebo week of birth control increases blood levels of lamictal, which in turn makes me a very cheerful insomniac."	1	10022437	insomnia									
352481116801871873	78	91	ADR	c0541903	night visions	quetiapine	in need of a dream interpreter.. #quetiapine is really having an affect on my night visions.. some fucked up scenarios in my sleep lol :-/	1	10017375	frightening dreams									
352627089926656000	20		ADR	c0917799	sleep past 24 hrs	duloxetine	just had a marathon sleep past 24hrs on new dose of #duloxetine -hope my liver will be ok on it.woke with stressy tummy pains. #sideeffects	1	10041349	somnolence									
352627089926656000	114	125	ADR	c0221512	tummy pains	duloxetine	just had a marathon sleep past 24hrs on new dose of #duloxetine -hope my liver will be ok on it.woke with stressy tummy pains. #sideeffects	1	10045149	tummy ache									
352629381534978048	70	78	INDICATION	c0010200	coughing	trazodone	"promethazine with codein, a tessalon pearl &amp; a trazodone. i'm not coughing anymore but i'm even more exhausted."	2	10011232	coughing									
352629381534978048	105	114	ADR	c0392674	exhausted	trazodone	"promethazine with codein, a tessalon pearl &amp; a trazodone. i'm not coughing anymore but i'm even more exhausted."	1	10015667	exhaustion									
352697966739468290	25	37	INDICATION	c0021368	inflammation	humira	so gi consultant says no inflammation so humira working but may have to up dose. pain could be scar tissue so mri booked to investigate.	2	10061218	inflammation									
352742688522641409	39	46	INDICATION	c0003467	anxiety	fluoxetine	"#seb2013 fluoxetine - prosac - reduces anxiety in humans, but it also reduces libido and causes lethargy"	0	10002855	anxiety									
352742688522641409	96	104	ADR	c0023380	lethargy	fluoxetine	"#seb2013 fluoxetine - prosac - reduces anxiety in humans, but it also reduces libido and causes lethargy"	0	10024262	lethargic									
352742688522641409	70	84	ADR	c0011124	reduces libido	fluoxetine	"#seb2013 fluoxetine - prosac - reduces anxiety in humans, but it also reduces libido and causes lethargy"	0	10024870	loss of libido									
352819630613598209	69	72	INDICATION	c0344315	sad	fluoxetine	does fluoxetine (anti-depressant) make you gain weight? id rather be sad then be fat :c	2	10016364	feeling sad									
352819630613598209	43	54	ADR	c0043094	gain weight	fluoxetine	does fluoxetine (anti-depressant) make you gain weight? id rather be sad then be fat :c	0	10047896	weight gain									
352819630613598209	22	32	INDICATION	c0011570	depressant	fluoxetine	does fluoxetine (anti-depressant) make you gain weight? id rather be sad then be fat :c	2	10012378	depression									
352862592072560640	21	35	ADR	c0033774	leg is itching	lamictal	meds paranoia cos my leg is itching #lamictal #bipolar	1	10023091	itchy legs									
352862592072560640	5	13	ADR	c1456784	paranoia	lamictal	meds paranoia cos my leg is itching #lamictal #bipolar	1	10033864	paranoia									
352862592072560640	47	54	Indication	c0005586	bipolar	lamictal	meds paranoia cos my leg is itching #lamictal #bipolar	2	10057667	bipolar disorder									
352974009723387906	42	48	ADR	c0857486	zombie	cymbalta	anyone on cymbalta it is making me like a zombie and still hating the world.	1	10016384	felt like a zombie									
352974009723387906	59		ADR	c0002957	hating the world	cymbalta	anyone on cymbalta it is making me like a zombie and still hating the world.	1	10023000	irritable									
353144982372220930	46	61	INDICATION	c0011570	antidepressants	pristiq	out of the house by 8 am on a non-work day.  #antidepressants #testify #pristiq	2	10012378	depression									
353414347126620160	99	110	ADR	c0344232	blurry-eyed	trazodone	"there's a point where you know when trazodone has kicked in. it's when you're a drunk, staggering, blurry-eyed, amnesic. yeah. i'm there now"	1	10005889	blurry vision									
353414347126620160	80	85	ADR	c0001969	drunk	trazodone	"there's a point where you know when trazodone has kicked in. it's when you're a drunk, staggering, blurry-eyed, amnesic. yeah. i'm there now"	1	10016330	feeling drunk									
353414347126620160	87	97	ADR	c1704234	staggering	trazodone	"there's a point where you know when trazodone has kicked in. it's when you're a drunk, staggering, blurry-eyed, amnesic. yeah. i'm there now"	1	10041902	staggering									
353414347126620160	112	119	ADR	c0002622	amnesic	trazodone	"there's a point where you know when trazodone has kicked in. it's when you're a drunk, staggering, blurry-eyed, amnesic. yeah. i'm there now"	1	10027175	memory impairment									
353569952357285889	129	139	Indication	c0011570	depression	effexor	"20s 8th day with #effexor still experiencing some side effects (drowsiness,sleepiness,gi effects). moderate improvement in mood #depression"	2	10012378	depression									
353569952357285889	64	74	ADR	c0013144	drowsiness	effexor	"20s 8th day with #effexor still experiencing some side effects (drowsiness,sleepiness,gi effects). moderate improvement in mood #depression"	1	10013649	drowsiness									
353569952357285889	86	96	ADR	c0017178	GI effects	effexor	"20s 8th day with #effexor still experiencing some side effects (drowsiness,sleepiness,gi effects). moderate improvement in mood #depression"	1	10018028	gastrointestinal upset									
