tweet_id	begin	end	type	extraction	drug	tweet	meddra_code	meddra_term
344108262645460992	28	37	ADR	don't eat	vyvanse	# when i take my vyvanse  i don't eat!	10003017	appetite absent
344177203703074816						"i ain't even feel it yet tho, just barely took it.. already ate a bit, and drinking a calcium-enriched smoothie lolol #vyvanse"		
344204109789933568	27	30	ADR	OCD	vyvanse	"vyvanse, commonly known as ocd in a pill."	10029898	obsessive-compulsive disorder
344204109789933568	28	31	ADR	OCD	vyvanse	"vyvanse, commonly known as ocd in a pill."	10029898	obsessive-compulsive disorder
344205804322304001	44	47	ADR	OCD	vyvanse	"rt @vyvanseswag: vyvanse, commonly known as ocd in a pill."	10029898	obsessive-compulsive disorder
344205804322304001	45	48	ADR	OCD	vyvanse	"rt @vyvanseswag: vyvanse, commonly known as ocd in a pill."	10029898	obsessive-compulsive disorder
344237912730238979						rt @kylethompson168: working out on vyvanse is so much better than without #crackedout		
344253193317912576	17	31	ADR	think too much	vyvanse	vyvanse makes me think too much ?	10067192	racing thoughts
344256177779122176	31	45	ADR	think too much	vyvanse	rt @sueereid: vyvanse makes me think too much ?	10067192	racing thoughts
344260506229547008	31	46	ADR	think too much 	vyvanse	rt @sueereid: vyvanse makes me think too much ?	10067192	racing thoughts
344408187895689216						rt @kati_dupree843: vyvanse really is a life saver right now #nannyprobs		
344453727299702785	0	11	ADR	All nighter	vyvanse	"all nighter is killing me right now, i hate you vyvanse"	10011001	sleep loss
344453727299702785	1	12	ADR	All nighter	vyvanse	"all nighter is killing me right now, i hate you vyvanse"	10011001	sleep loss
344470680961679362	17	25	ADR	tolerant	vyvanse	i'm becoming too tolerant to vyvanse #notgrooy	10043087	tachyphylaxis
344531829379981313						"#ifitwasntfor vyvanse&amp;coffee, i wouldn't be able to work as much as i do. #true"		
344583271889379328	51	62	ADR	hating food	vyvanse	"finally got my vyvanse today, now i can go back to hating food . ha"	10049238	food aversion
344583271889379328	52	63	ADR	hating food	vyvanse	"finally got my vyvanse today, now i can go back to hating food . ha"	10049238	food aversion
344594372345622528	3	13	ADR	mind races	vyvanse	my mind races when i'm on a vyvanse	10067192	racing thoughts
344600649050243073	20	29	ADR	depressed	vyvanse	vyvanse masks me so depressed	10012378	depression
344616533332467713	44	47	ADR	OCD	vyvanse	"rt @vyvanseswag: vyvanse, commonly known as ocd in a pill."	10029898	obsessive-compulsive disorder
344616533332467713	45	48	ADR	OCD	vyvanse	"rt @vyvanseswag: vyvanse, commonly known as ocd in a pill."	10029898	obsessive-compulsive disorder
344628050014642177						rt @vyvanseswag: sleep is for people who don't have anymore vyvanse.		
344630199217958912	63	71	ADR	addicted	vyvanse	rt @vyvanseswag: @mtv when are you going to do true life: i am addicted to vyvanse?	10012336	dependence addictive
344757173085151232	20	28	ADR	no sleep	vyvanse	it's 6 am and still no sleep fuck you vyvanse	10041001	sleep loss
344762290177970176						rt @vyvanseswag: my dream girl takes more vyvanse than me.		
344764641404145664	48	61	ADR	can't sleeeep	vyvanse	vyvanse at 7pm probably wasn't a great idea.. i can't sleeeep -__-	10011001	sleep loss
344775897645207552						that moment when your vyvanse kicks in and you write down all these lists but only get as far as writing them down. #shortattentionspand		
344811607156723713	62	73	ADR	teamnosleep	vyvanse	rt @kaylaamorley: never take your vyvanse at fucking 4 pm... #teamnosleep	10011001	sleep loss
344825308924506112						i regret swallowing my vyvanse at this moment #tootiredforthis		
344825458413674497						really could use a vyvanse right about now. fuck summer classes		
344827002508939264	27	47	ADR	talk a mile a minute	vyvanse	geez this vyvanse makes me talk a mile a minute haha	10043111	talkativeness
344836521192476673						@vyvanseswag i was never addicted to coffee until #vyvanse lolz		
344872069089075200	60	65	ADR	sleep	vyvanse	"thank god my steady stream of vyvanse is wearing off, i can sleep now."	10011001	sleep loss
344872069089075200	61	66	ADR	sleep	vyvanse	"thank god my steady stream of vyvanse is wearing off, i can sleep now."	10011001	sleep loss
344896209737105409	42	48	ADR	addict	vyvanse	@_kassidymariee maybe it's just a vyvanse addict thing rt @vyvanseswag: nothing more satisfying than crossing something off your to-do list.	10012336	dependence addictive
344898461449199618	72	94	ADR	can't go back to sleep	vyvanse	@_chanabeth_ @laceykaybee i didn't stay long. and i took a vyvanse so i can't go back to sleep. lol	10011001	sleep loss
344925666938077186						if i owned a business i would sell adderall or vyvanse to all of my employees so they would work harder haha		
345018750845734913	41	48	ADR	nosleep	vyvanse	i don't know if vyvanse was a good idea #nosleep	10041001	sleep loss
345052662800191489					vyvanse	i have got to stop taking my vyvanse so late!! #nosleep #addproblems		
345052662800191489	48	55	ADR	nosleep	vyvanse	i have got to stop taking my vyvanse so late!! #nosleep #addproblems	10041001	sleep loss
345085358687518720						if i had vyvanse life would be so much easier...		
345157266481217538						@emma_jonesss doesn't vyvanse have the same depressant effects as adderall?		
345227897633648640	9	23	ADR	plan on eating	vyvanse	"i always plan on eating breakfast, and then i wake up &amp; take my vyvanse... #vyvanseproblems"	10003028	appetite lost
345227897633648640	10	24	ADR	plan on eating	vyvanse	"i always plan on eating breakfast, and then i wake up &amp; take my vyvanse... #vyvanseproblems"	10003028	appetite lost
345293061229772800	56	66	ADR	chest hurt	vyvanse	pretty sure my vyvanse is making me dizzy and making my chest hurt. ?	10008479	chest pain
345293061229772800	36	41	ADR	dizzy	vyvanse	pretty sure my vyvanse is making me dizzy and making my chest hurt. ?	10013580	dizzy
352596786940100609	38	62	ADR	got ten minutes of sleep	vyvanse	vyvanse was like aderall and crack i got ten minutes of sleep pearl	10041001	sleep loss
352596786940100609	37	61	ADR	got ten minutes of sleep	vyvanse	vyvanse was like aderall and crack i got ten minutes of sleep pearl	10041001	sleep loss
352991945066418176						i'm on that good vyvanse and alcohol		
358350698636775424	20	28	ADR	sweating	vyvanse	this vyvanse got me sweating right now and i dont even know why	10042661	sweating
341962380344979457						i hate. direct to consumer advertising for pharmaceuticals. especially for things like xarelto. good lord.		
343031288502050817						how df is xarelto pronounced as zarelto? it has an x n an x does not make the  z sound!!! #whatwiththeworld		
344446908271570944	95	104	ADR	Nosebleed	xarelto	@whiskey_girl33 oh yuck. we all have our least favorite body fluid. mine is aerosolized blood. nosebleed on xarelto -eeeew	10029792	nose bleed
345167138966876161						this xarelto commercial just implied that warfarin keeps you from eating healthy foods.		
346097617819799552	48	54	ADR	orgasm	xarelto	do you think anyone has ever managed to have an orgasm while on xarelto?	10021574	inability to orgasm
346402455766044672						rt @gbloftus: all the medications advertised during news shows sound like they could be the stage names of alien strippers #xarelto		
349091404930240513						brief-bayer says new data affirm effectiveness of xarelto as therapy for dvt		
353708591380832257						why is there a full four-page medical guide for xarelto tablets in my *tv* guide issue? somethin' ain't right here.		
331229137173889025					ziprasidone	"i now take zoloft for depression , and ziprasidone for a mood stabilizer and anxiety ."		
331229137173889025					ziprasidone	"i now take zoloft for depression , and ziprasidone for a mood stabilizer and anxiety ."		
331229137173889025					ziprasidone	"i now take zoloft for depression , and ziprasidone for a mood stabilizer and anxiety ."		
331229137173889025					ziprasidone	"i now take zoloft for depression , and ziprasidone for a mood stabilizer and anxiety ."		
333697653349179393	91	116	ADR	never have another orgasm	ziprasidone	@verlieren thank you! it didn't even fucking work. i went back to ziprasidone but now will never have another orgasm in my life.	10021574	inability to orgasm
328954824135696385						zoledronic acid linked to early increase in sclerostin levels  blya		
330696740091076608						simple summary of zoledronic acid efficacy in men. nejm paper 2012 1st trial with fracture primary end point http://t.co/smqz1oqb6c		
332087614280708099						@msjuju8 @loveont0ast @surrealbutok @thatbloke7 @bron_two bugger u made me look at meds 2 take. 30/1/14 im due for shot of zoledronic acid:)		
350360741238423553						call jose zometa 202-617-4985 for special orders		
333090879491432448						just took my zyprexa and lithium. hahaha. and this cigar is going great with my mocha.		
342344675572727811	65	69	ADR	coma	zyprexa	i just found out that some dude from my friend's family was in a coma because of that drug (zyprexa) i was prescribed.	10041349	somnolence
342977392903589888						zyprexa lilly 4115  ohh mis(!)		
347068062798843904						rt @latimeshealth: fda investigating unexplained deaths of two patients who got injections of the antipsychotic medication zyprexa: http://�		
347073424193105920						rt @app_publishing: fda investigating deaths following zyprexa injections: the food and drug administration (fda) issued an alert ... http:�		
347118525447536641						rt @app_publishing: fda investigating deaths following zyprexa injections: the food and drug administration (fda) issued an alert ... http:�		
347414282138431488	37	41	ADR	flat	zyprexa	"@anyssiakaissa depakote made me feel flat, but helps many. zyprexa can cause weight gain, so be very careful. i can't tolerate it."	10016759	flat affect
347414282138431488	38	42	ADR	flat	zyprexa	"@anyssiakaissa depakote made me feel flat, but helps many. zyprexa can cause weight gain, so be very careful. i can't tolerate it."	10016759	flat affect
347414282138431488	77	88	ADR	weight gain	zyprexa	"@anyssiakaissa depakote made me feel flat, but helps many. zyprexa can cause weight gain, so be very careful. i can't tolerate it."	10047896	weight gain
347414282138431488	78	89	ADR	weight gain	zyprexa	"@anyssiakaissa depakote made me feel flat, but helps many. zyprexa can cause weight gain, so be very careful. i can't tolerate it."	10047896	weight gain
347414282138431488					zyprexa	"@anyssiakaissa depakote made me feel flat, but helps many. zyprexa can cause weight gain, so be very careful. i can't tolerate it."		
347921687729299456						i will admit that most people would agree zyprexa is a heavy drug but it is the only med that works for me.		
348383854089871360	72	91	ADR	gain so much weight	zyprexa	that zyprexa really makes your vocal chords marvelous only it makes you gain so much weight	10047986	weight gain
348595096352075776					zyprexa	@incubator04 i'm hoping that i get on the zyprexa. the gi was pretty sure it would help the nausea and i know it'll help the crazies.		
348595096352075776					zyprexa	@incubator04 i'm hoping that i get on the zyprexa. the gi was pretty sure it would help the nausea and i know it'll help the crazies.		
349181683293102080	98	116	ADR	increase my weight	zyprexa	"i'm so fine today. increasing zyprexa,my condisition is became so good. it has a side effect that increase my weight. i must care about it."	10047898	weight increase
349181683293102080	99	117	ADR	increase my weight	zyprexa	"i'm so fine today. increasing zyprexa,my condisition is became so good. it has a side effect that increase my weight. i must care about it."	10047898	weight increase
358295661797572610	13	26	ADR	gained 30 lbs	zyprexa	"i might have gained 30 lbs in 6 weeks on zyprexa...haven't lost that weight yet, and it's been 12 years now. call doc if it happens to you."	10047986	weight gain
358295661797572610	14	27	ADR	gained 30 lbs	zyprexa	"i might have gained 30 lbs in 6 weeks on zyprexa...haven't lost that weight yet, and it's been 12 years now. call doc if it happens to you."	10047986	weight gain
