user,tweet_id,tweet,ade
126839283,5.58852E+17,@drummerswagryan adderall ,
1884790098,5.4617E+17,"â€œ@DrugFessional: ""Took adderall for the first time, nothing happened and I found out I have ADHD"" -BUâ€ @_joemcd meee lmaooo",
19094752,5.46301E+17,I took an Adderall and now @gibsonfischer28 is doing the driving. #whatawaste,
319272309,5.71212E+17,I should take some Xanax now,
456761312,5.63947E+17,"As I've seen someone else say before, we are now entering the Xanax portion of the movie. Grab your Kleenex. #GWTW",
41706498,5.47616E+17,@jerrykuch I'd be somewhat surprised; amphetamines were among the drugs he swore up and down REALLY caused AIDS.,
1631332550,5.43042E+17,"the fact that I don't have to rely on my adderall to keep me content, is so relieving.",
1478595720,5.59465E+17,@Daddy_B_Ham he acts like a little kid when he doesn't get his adderall like god damn,
393145860,5.40693E+17,@AdderallHadMe: Adderall had me remembering every single thing from about a week ago https://twitter.com/AdderallHadMe/status/522767257949069312/photo/1pic.twitter.com/4AtGgV9h9JÂ  @AnnaLeaHill,
50069446,5.56973E+17,"Fuck Uncle Tom Russell Wilson, fuck Pete cheating Carroll, fuck Dick adderall shermanpic.twitter.com/PcJ6zUpIy3",
2359996490,5.45277E+17,Fen is an adult he can handle his dad's diagnoses.Michael and Lauren should tell him the truth. #YR,
274029561,5.32417E+17,When im on adderall i get so focused/amped i turn into a fucking douchebag If im a dick to you just know its cus i had a lot of shit to do,
2813584320,5.4859E+17,"@jgoble2014 Been on meds for 20+yrs, the last 1 1/2 yrs none, weaned himself off, discovered has to be on meds, on prozac for 2 mths now",
809707334,5.40537E+17,Not sure if I should keep listening to ESPN analyze adderall like it's crystal meth or I should just stab myself in the neck,
1060224037,5.65971E+17,this dude is salty cuz when he asked what i liked and i said adderall uhOKkkK,
315859861,5.595E+17,"@theyearofelan You are a sad, sad man . Take two Prozac and call me in the morning.",
39048392,5.6647E+17,Xanax coma time YEEEETT ,
1271532709,5.4825E+17,@youur_creaTOR adderall or maybe suboxone,
280351715,5.44936E+17,am so fuckin tired n idk if it's cause my lamotrigine dose went up again or if im just really home sick,
429537796,5.47901E+17,Nurse just casually mentions there's oxycodone just hanging around in a patients room. That's safe A+ job you did it,
589398271,5.30496E+17,Over night shifts with some adderall ,
426077506,5.65235E+17,When my vyvanse wears off in classpic.twitter.com/l2MABnQ16b,
204340461,5.41828E+17,Adderall got me confused whether I'm hungry or not.,
1532185034,5.65003E+17,ill take a xanax every morning for anxiety,
363754143,5.52187E+17,School mentality for 2015: an adderall a day with make me a doctor some day,
321754554,5.428E+17,Coffee for breakfast Rock star for lunch Adderall for dinner I don't even know what sleep is anymore,
512619889,5.41803E+17,@Beefnectar oh damnn adderall ,
2180007609,5.44346E+17,Think I'm fen k.o,
267085354,5.37302E+17,â€œ@AdderallHadMe: Adderall had me like https://twitter.com/AdderallHadMe/status/536687327259533312/photo/1pic.twitter.com/V98kVW1w22Â â€ @ayodubz i cant breathe,
311222896,5.63002E+17,â€œ@Seminoles_com: Welcome DT Darvin Taylor to #NoleNation! Official to @FSU_Football at 8:15 a ET! pic.twitter.com/vc0kYGcj0Vâ€,
293887973,5.65736E+17,â€œ@labryzee: adderall and red bullâ€ rt x 37281,
706817164,5.38466E+17,@stacyherbert okay @ClarkeMicah is ALWAYS comparing thalidomide &cannabis as reason not to legalize. Will Pete speak out on fracking too?,
550092471,5.43094E+17,"In View Of The Uncertain City Situation, All Units Of FEN Will Remain Closed On Friday, Dec 12th . FEN Management. (C.N)",
606777727,5.5582E+17,This americano has me feeling like I sniffed some adderall damn ,
2267624372,5.70452E+17,"one of them, for example, was gabapentin and it slows down the brain. well, I was a skinny kid/young teen & they had me on an overdose of",
128653188,5.3442E+17,I don't feel like studying...I'm going to fail this exam. I think I need to take an adderall,
367876860,5.50979E+17,â€œ@libby_sharp: Eh well. Here's Meridia since I doubt I'll ever /actually/ do all the others pic.twitter.com/unC5ERtQ8gâ€ AMAZING~!!,
2416256834,5.64647E+17,Adderall and coffee bout to have me up all fucking night,
2253297418,5.49784E+17,"I'm never flying in Asia, unless I take Adderall and I'm already in Asia.",
1417107000,5.42411E+17,if your using your ventolin (salbutamol) on a daily basis outside of exercise your asthma is not controlled. see an asthma specialist!,
52823415,5.4458E+17,"Tiddles: ****ing time UCLA got a bad PMDD, but now there's Prozac for that.",
2349115789,5.5449E+17,DonateloPen: cymbalta antidepressiva boehringer ingelheim... /showthread.php?t=7306 (via @cuturl),
183471479,5.52205E+17,A KIN FEN WA,
991936483,5.35957E+17,@MennaWagihh27 menna konty fen wa2t el chat ely 3mlo Laith shofty da rad 3lia 2day w 3ml favurite l my tweet adore him el cute da,
443673147,5.70665E+17,Party at glen house this weekend xanax and weed,
99625096,5.51423E+17,Fuck I need adderall,
71865227,5.63629E+17,Wish xanax had a better taste,
776869488,5.55766E+17,This prozac makin' me high.,
267073024,5.58573E+17,scratch that this prick stole my brand new selfie stick and traded it for some ventolin I'm screaming ,
307726143,5.54804E+17,Oregon fen get this dubb,
2497338680,5.28618E+17,Fen go shopping again,
718872637,5.65244E+17,when u have to decide between buying new underwear or getting adderall :-(,
1416468432,5.32768E+17,@AllyHavlana is adderall u hoe!,
923608062,5.70464E+17,My parents probably think I'm on adderall for doing this dishes right now ,
933422738,5.30602E+17,Adderall on deck ,
1413177091,5.47781E+17,this oxycodone got me feelin some type of way ,
769839246,5.45509E+17,I took my seroquel at like 9. Still awake,
300470375,5.34224E+17,â€œ@yamomsayshi: TOOK AN ADDERALL AT 1AM GOD HELP MEâ€ my life,
25855797,5.56976E+17,I Have a Dream.....That Facebook installs a Prozac dispenser button for friends to send to the needy...,
78965398,5.407E+17,@darrenrovell Do you believe he only took Adderall and not saying it as a cover up for another drug?,
2153504424,5.36978E+17,Man i need an adderall,
32825861,5.71339E+17,@katyperry xanax is spelt the same both ways,
14453121,5.40131E+17,@lucaa76 bus 31 coming at CIPRO (MA-H) in 0 stops!!!,
166697832,5.42373E+17,This Adderall and coffee got me like ,
29626128,5.44413E+17,Do not take Stelara if you are allergic to Stelara. No shit.,
382261963,5.44245E+17,When the adderall kicks inpic.twitter.com/E4FF4e59bO,
516299266,5.38102E+17,my baby just exhausted all that damn albuterol wore him out,
818967457,5.38812E+17,watching Prozac Nation (film),
119543048,5.52508E+17,@RealAdamRose @soapfanfiction I need my adderall refill lol!,
77006916,5.61989E+17,@SigmundBloom adderall vs UGGS,
1442196954,5.29144E+17,where's my albuterol,
2690317520,5.42164E+17,"DYK: the energizer bunny ran off of lots and lots of adderall and coke, not batteries.",
292163719,5.42529E+17,God took an Adderall and pulled a full all nighter when Candice came across his work desk.,
554083919,5.63221E+17,I've lost at least 20 xanax in Wendy's seriously how,
1273999789,5.64971E+17,@TopTwitPics: Legend https://twitter.com/TopTwitPics/status/564968419485687808/photo/1pic.twitter.com/kzvYg7QybeÂ  Adderall had niggas like,
338869867,5.42184E+17,Tristan laughs like she has COPD,
305616229,5.62743E+17,in need of xanax and a nap,
19229283,5.71308E+17,Chariots of Fluoxetine #Depressing80sFilms,
2868034268,5.56959E+17,Why is there a Seahawks player riding a bicycle around the stadium after a game? Clearly he's on adderall and still has energy to burn,
232474743,5.2946E+17,â€œ@AdderallHadMe: Adderall had me googling Alex from target and writing an essay on how he became famous overnightâ€ @kaeebethh ,
1485906439,5.40532E+17,FOR ADDERALL ?!?!?!,
1174143866,5.29464E+17,slutty asenapine,
2621208187,5.37112E+17,Bananas contain a natural chemical which can make a person happy. This same chemical is found in Prozac #Fact,
1345195777,5.70753E+17,Just cause I take xanax to calm down doesn't mean I take it cause I'll set your shit on fire.,
587378924,5.47412E+17,@MKruhly @NonsenseVendor ideally prozac and MDMA but probably eggs and flour and milk,
251300023,5.61299E+17,@FarrahKhatter w7shteny gdn Hwa enty fen b2a ,
509077973,5.48862E+17,â€œ@hannahrocholl: One more day of dispensing Tamiflu all day for my immune system to stay strong! #saynotothefluâ€are you subtweeting me ,
60348900,5.55707E+17,LOOL â€œ@TutuTishe: Ayourb See grammar!! You want to give your followers headache abi? I have diclofenac & dictionary beside me sha..â€,
117230768,5.45296E+17,â€œ@FillWerrell: Thank you adderall https://twitter.com/FillWerrell/status/545271890907242497/photo/1pic.twitter.com/ShvduLNjoaÂ â€ @ParkerHall_66,
1497912648,5.61983E+17,@Souma_simo @SMAOUH Amine !,
383516284,5.4747E+17,@BergzGaming OH MY GODH IM SUCH A HUGE FEN,
2884917183,5.43294E+17,Took my adderall too late today and now I can't sleep. Typ,
100015459,5.44734E+17,@natalialoren_ @afghanzadah @cwhoregi PE PALS AKA LETS POP ADDERALL and NOT PARTICIPATE,
174295822,5.40553E+17,When will the elevator video that proves Ngata was doing something other than adderall be released? @Ravens @nflcommish,
838947302,5.43432E+17,"@ValkyrieKnightX Do not insult me mortal. The Flying Spaghetti Monster doesn't exist. Pray to Meridia and Talos, they are true gods.",
308361441,5.6726E+17,Still on that Adderall,
374362912,5.62803E+17,"@ShanderShow @LBSports there's also tampering, injury reports, stickum, playbook stealing, audible mocking, adderall",
1383008186,5.43379E+17,$NVS Cosentyx shows superiority to $JNJ Stelara in #psoriasis #clinicaltrials - big win for $NVS and IL-17a class #Molekuleinsight #pharma,
126773999,5.40535E+17,â€œ@FieldYates: The 4-game suspension for Ravens DT Haloti Ngata will cost him $2 million in base salary.â€ adderall must be some good shit,
27382932,5.632E+17,@Mldeezy @theScore @MoneyLynch @Patriots is taking adderall cheating? What about having a practice thats not allowed by the nfl?,
2353893985,5.35705E+17,@peytonism is he actually sponsered by adderall,
165329283,5.51889E+17,I bet if I did mad levels of adderall I could beat Peggle...,
1616778834,5.34767E+17,Promo discontinue buy 3 item . Get 10% discount: PISCES-PERPADUAN ANTARA BATU BLOODSTONE DAN AMETHYST FUNCTION : Bloodstone (Heliotro...,
216243416,5.43999E+17,People are selling adderall for finals on yik Yak ,
1661578423,5.33837E+17,@blowingcal I am a fake fen I was 8 minutes late,
2495794570,5.45016E+17,My mom flushed my adderall but is now taking me to get it prescribed... What sense does any of that make,
286020310,5.63181E+17,â€œ@Socially_anti: I need some adderall if it's going to make me focused for a good amount of time.â€ You doing drugs now ..,
1237312694,5.7134E+17,@prismaticwitch @katyperry oh NO HE WAS AND ITS WHITE AND GOLD!! anddddd you're gonna make Katy take a Xanax so stop!,
9362512,5.31641E+17,Bucket o' Oxycodone is the new special at KFC. @BlazePhoenix_,
634357077,5.45366E+17,At that point where Adderall deff just put me to sleep #qc #qcfinalsweek #notevendrugswork #overit,
258374238,5.28362E+17,Pop a couple adderall and i dont feel like rapping. I feel like editing tho lol. Zoned all the way in. Smallest details,
351453223,5.42629E+17,Ashley is overdosing on adderall,
2331015774,5.35985E+17,S/O To @alexischadron for thinking my adderall was Advil pretty much just died,
39785654,5.67776E+17,"As the kids say,""tbh""my bed is holding me prisoner the past few days!Send help..or coffee, Adderall & new snow boots that don't have a hole!",
2150146464,5.34085E+17,lowkey gonna take adderall so I can get my shit together,
228596812,5.40605E+17,EMS personnel failed to administer oxygen or to ascertain that Garner was asthmatic and uses an inhaler. Albuterol Neb not started ASAP.,
244135118,5.33571E+17,I turned an old dress to a bikini top the shit I do on adderall at 6 ampic.twitter.com/ijLNgX0Shc,
2949872065,5.7056E+17,"@viputri1 RWS Project merupakan Collaboration Project antara @Reff_Organizer, @Sylph_Crew, Winworks, Mac Shop , @YGIndonesia dan @iKON_ID -",
228852452,5.64349E+17,@turtledumplin BWAHAHAHAHA! My TV plays Uncle Grandpa 24/7. There isn't enough Xanax in the world.......,
160967698,5.70832E+17,#HeartNews Travel #A47 Fen Road Eastbound closed due to overturned lorry between A141 March Road and B198 Cromwell Road / Redmoor Lane.,
256662471,5.64344E+17,I blame it on the ah ah ah adderall ,
34776531,5.64963E+17,@tinatotz Xanax has been such a life saver for me!!!,
105021911,5.40258E+17,"No eat, no sleep....just adderall and coffee #college",
26928172,5.66324E+17,Blythe Danner stays slaying in these Prolia commercials. I tell you...lol,
1362397999,5.35503E+17,Popular on 500px : Yosemite Valley reflected in the Merced by Darvinpic.twitter.com/CEnYUHTFYL,
1077582312,5.63808E+17,Amine love wiffdeh coco,
538255509,5.29351E+17,I forgot to take my metformin this morning damnit,
176286721,5.38825E+17,I took an Adderall but still can't focus cuz I keep having to shit ,
33150037,5.42044E+17,"Adderall puts me in my feels, in a good mood, AND I can focus #winning",
1202928068,5.58468E+17,Don't you just hate it when you take adderall instead of melatonin #fuckme,
2458157141,5.55042E+17,why my white girl just asked me if I ever took adderall before and then gonna say she took it before her ap lang exam,
15516891,5.43282E+17,The Adderall Generation #MillennialHistory @midnight,
177433069,5.45729E+17,Anytime I tweet something dumb just remember there are 8 year old hallucinogens and amphetamines being dislodged in my body probably.,
449286311,5.5359E+17,why does this snow look like adderall beads lol,
540040940,5.4926E+17,"Antara komponen Cyber-GIS ialah crowdsourcing, cloud architecture, web 2.0, Mashup and API and etc. Oh GIS Trend~",
1036542134,5.65382E+17,I swear I like Downer Drugs waaaaayyy More... Wish I had a Xanax for this lean ,
26136963,5.31676E+17,& then offered me Prozac because I'm so mad ,
5736542,5.66819E+17,Lyrica is not an antidepressant or narcotic.,
2971575299,5.60423E+17,@2fabgabb adderall is a sonofabitch huh,
1531932516,5.66802E+17,@UnimagnableFact Its good to wash down a few xanax too! Lol,
129281888,5.48152E+17,"Let's be real, Mariah sounded like her COPD was in full effect at Rockefeller Center a few weeks ago. She slayed her xmas CONCERTS tho",
