user,tweet_id,tweet,ade
426077506,565234986568404000,When my vyvanse wears off in classpic.twitter.com/l2MABnQ16b,
204340461,541827961562071000,Adderall got me confused whether I'm hungry or not.,
1532185034,565003381593616000,ill take a xanax every morning for anxiety,
363754143,552186997948051000,School mentality for 2015: an adderall a day with make me a doctor some day,
321754554,542799760415916000,Coffee for breakfast Rock star for lunch Adderall for dinner I don't even know what sleep is anymore,
512619889,541803471641796000,@Beefnectar oh damnn adderall ,
2180007609,544345843554607000,Think I'm fen k.o,
267085354,537302331487186000,â€œ@AdderallHadMe: Adderall had me like https://twitter.com/AdderallHadMe/status/536687327259533312/photo/1pic.twitter.com/V98kVW1w22Â â€ @ayodubz i cant breathe,
311222896,563002316908146000,â€œ@Seminoles_com: Welcome DT Darvin Taylor to #NoleNation! Official to @FSU_Football at 8:15 a ET! pic.twitter.com/vc0kYGcj0Vâ€,
293887973,565735760398016000,â€œ@labryzee: adderall and red bullâ€ rt x 37281,
706817164,538465830288523000,@stacyherbert okay @ClarkeMicah is ALWAYS comparing thalidomide &cannabis as reason not to legalize. Will Pete speak out on fracking too?,
550092471,543094082655244000,"In View Of The Uncertain City Situation, All Units Of FEN Will Remain Closed On Friday, Dec 12th . FEN Management. (C.N)",
606777727,555819666753748000,This americano has me feeling like I sniffed some adderall damn ,
2267624372,570451708846813000,"one of them, for example, was gabapentin and it slows down the brain. well, I was a skinny kid/young teen & they had me on an overdose of",
128653188,534420464601690000,I don't feel like studying...I'm going to fail this exam. I think I need to take an adderall,
367876860,550978789367635000,â€œ@libby_sharp: Eh well. Here's Meridia since I doubt I'll ever /actually/ do all the others pic.twitter.com/unC5ERtQ8gâ€ AMAZING~!!,
2416256834,564647391580921000,Adderall and coffee bout to have me up all fucking night,
2253297418,549783500556357000,"I'm never flying in Asia, unless I take Adderall and I'm already in Asia.",
1417107000,542411415777079000,if your using your ventolin (salbutamol) on a daily basis outside of exercise your asthma is not controlled. see an asthma specialist!,
52823415,544580407572701000,"Tiddles: ****ing time UCLA got a bad PMDD, but now there's Prozac for that.",
2349115789,554490305299640000,DonateloPen: cymbalta antidepressiva boehringer ingelheim... /showthread.php?t=7306 (via @cuturl),
183471479,552204745839239000,A KIN FEN WA,
991936483,535957327913185000,@MennaWagihh27 menna konty fen wa2t el chat ely 3mlo Laith shofty da rad 3lia 2day w 3ml favurite l my tweet adore him el cute da,
443673147,570665364117303000,Party at glen house this weekend xanax and weed,
99625096,551423202123972000,Fuck I need adderall,
71865227,563628776727511000,Wish xanax had a better taste,
776869488,555765685167874000,This prozac makin' me high.,
267073024,558572602520645000,scratch that this prick stole my brand new selfie stick and traded it for some ventolin I'm screaming ,
307726143,554804418579677000,Oregon fen get this dubb,
2497338680,528618267381075000,Fen go shopping again,
718872637,565244397026287000,when u have to decide between buying new underwear or getting adderall :-(,
1416468432,532767984285007000,@AllyHavlana is adderall u hoe!,
923608062,570463785875603000,My parents probably think I'm on adderall for doing this dishes right now ,
933422738,530601928166612000,Adderall on deck ,
1413177091,547780938831507000,this oxycodone got me feelin some type of way ,
769839246,545509414338584000,I took my seroquel at like 9. Still awake,
300470375,534223607551905000,â€œ@yamomsayshi: TOOK AN ADDERALL AT 1AM GOD HELP MEâ€ my life,
25855797,556976021757763000,I Have a Dream.....That Facebook installs a Prozac dispenser button for friends to send to the needy...,
78965398,540700384994816000,@darrenrovell Do you believe he only took Adderall and not saying it as a cover up for another drug?,
2153504424,536977832044662000,Man i need an adderall,
32825861,571339444697096000,@katyperry xanax is spelt the same both ways,
14453121,540131234194944000,@lucaa76 bus 31 coming at CIPRO (MA-H) in 0 stops!!!,
166697832,542373264442814000,This Adderall and coffee got me like ,
29626128,544412636755292000,Do not take Stelara if you are allergic to Stelara. No shit.,
382261963,544244523035922000,When the adderall kicks inpic.twitter.com/E4FF4e59bO,
516299266,538101631993516000,my baby just exhausted all that damn albuterol wore him out,
818967457,538812108222504000,watching Prozac Nation (film),
119543048,552507594255118000,@RealAdamRose @soapfanfiction I need my adderall refill lol!,
77006916,561989373433233000,@SigmundBloom adderall vs UGGS,
1442196954,529144309438611000,where's my albuterol,
2690317520,542164425474867000,"DYK: the energizer bunny ran off of lots and lots of adderall and coke, not batteries.",
292163719,542529129221201000,God took an Adderall and pulled a full all nighter when Candice came across his work desk.,
554083919,563221116588531000,I've lost at least 20 xanax in Wendy's seriously how,
1273999789,564971275207344000,@TopTwitPics: Legend https://twitter.com/TopTwitPics/status/564968419485687808/photo/1pic.twitter.com/kzvYg7QybeÂ  Adderall had niggas like,
338869867,542184025243521000,Tristan laughs like she has COPD,
305616229,562743255956459000,in need of xanax and a nap,
19229283,571307930655584000,Chariots of Fluoxetine #Depressing80sFilms,
2868034268,556959152015409000,Why is there a Seahawks player riding a bicycle around the stadium after a game? Clearly he's on adderall and still has energy to burn,
232474743,529460037152817000,â€œ@AdderallHadMe: Adderall had me googling Alex from target and writing an essay on how he became famous overnightâ€ @kaeebethh ,
1485906439,540531521627893000,FOR ADDERALL ?!?!?!,
1174143866,529464343529000000,slutty asenapine,
2621208187,537112497006714000,Bananas contain a natural chemical which can make a person happy. This same chemical is found in Prozac #Fact,
1345195777,570753378424365000,Just cause I take xanax to calm down doesn't mean I take it cause I'll set your shit on fire.,
587378924,547412175305080000,@MKruhly @NonsenseVendor ideally prozac and MDMA but probably eggs and flour and milk,
251300023,561299202597466000,@FarrahKhatter w7shteny gdn Hwa enty fen b2a ,
509077973,548861545287909000,â€œ@hannahrocholl: One more day of dispensing Tamiflu all day for my immune system to stay strong! #saynotothefluâ€are you subtweeting me ,
60348900,555707258718658000,LOOL â€œ@TutuTishe: Ayourb See grammar!! You want to give your followers headache abi? I have diclofenac & dictionary beside me sha..â€,
117230768,545296019857354000,â€œ@FillWerrell: Thank you adderall https://twitter.com/FillWerrell/status/545271890907242497/photo/1pic.twitter.com/ShvduLNjoaÂ â€ @ParkerHall_66,
1497912648,561982792536313000,@Souma_simo @SMAOUH Amine !,
383516284,547469660371697000,@BergzGaming OH MY GODH IM SUCH A HUGE FEN,
2884917183,543294441520246000,Took my adderall too late today and now I can't sleep. Typ,
100015459,544733613615349000,@natalialoren_ @afghanzadah @cwhoregi PE PALS AKA LETS POP ADDERALL and NOT PARTICIPATE,
174295822,540553339990450000,When will the elevator video that proves Ngata was doing something other than adderall be released? @Ravens @nflcommish,
838947302,543432037453946000,"@ValkyrieKnightX Do not insult me mortal. The Flying Spaghetti Monster doesn't exist. Pray to Meridia and Talos, they are true gods.",
308361441,567259612307394000,Still on that Adderall,
374362912,562802826318200000,"@ShanderShow @LBSports there's also tampering, injury reports, stickum, playbook stealing, audible mocking, adderall",
1383008186,543379485467639000,$NVS Cosentyx shows superiority to $JNJ Stelara in #psoriasis #clinicaltrials - big win for $NVS and IL-17a class #Molekuleinsight #pharma,
126773999,540535032524578000,â€œ@FieldYates: The 4-game suspension for Ravens DT Haloti Ngata will cost him $2 million in base salary.â€ adderall must be some good shit,
27382932,563199753127620000,@Mldeezy @theScore @MoneyLynch @Patriots is taking adderall cheating? What about having a practice thats not allowed by the nfl?,
2353893985,535704994490880000,@peytonism is he actually sponsered by adderall,
165329283,551888571721089000,I bet if I did mad levels of adderall I could beat Peggle...,
1616778834,534767209453588000,Promo discontinue buy 3 item . Get 10% discount: PISCES-PERPADUAN ANTARA BATU BLOODSTONE DAN AMETHYST FUNCTION : Bloodstone (Heliotro...,
216243416,543999153911902000,People are selling adderall for finals on yik Yak ,
1661578423,533836965750534000,@blowingcal I am a fake fen I was 8 minutes late,
2495794570,545015845970530000,My mom flushed my adderall but is now taking me to get it prescribed... What sense does any of that make,
286020310,563181216565063000,â€œ@Socially_anti: I need some adderall if it's going to make me focused for a good amount of time.â€ You doing drugs now ..,
1237312694,571340374423113000,@prismaticwitch @katyperry oh NO HE WAS AND ITS WHITE AND GOLD!! anddddd you're gonna make Katy take a Xanax so stop!,
9362512,531640938981244000,Bucket o' Oxycodone is the new special at KFC. @BlazePhoenix_,
634357077,545365827231690000,At that point where Adderall deff just put me to sleep #qc #qcfinalsweek #notevendrugswork #overit,
258374238,528362464015314000,Pop a couple adderall and i dont feel like rapping. I feel like editing tho lol. Zoned all the way in. Smallest details,
351453223,542629143167635000,Ashley is overdosing on adderall,
2331015774,535984761798291000,S/O To @alexischadron for thinking my adderall was Advil pretty much just died,
39785654,567775508139675000,"As the kids say,""tbh""my bed is holding me prisoner the past few days!Send help..or coffee, Adderall & new snow boots that don't have a hole!",
2150146464,534085292186030000,lowkey gonna take adderall so I can get my shit together,
228596812,540605420084424000,EMS personnel failed to administer oxygen or to ascertain that Garner was asthmatic and uses an inhaler. Albuterol Neb not started ASAP.,
244135118,533571063276646000,I turned an old dress to a bikini top the shit I do on adderall at 6 ampic.twitter.com/ijLNgX0Shc,
2949872065,570560029125840000,"@viputri1 RWS Project merupakan Collaboration Project antara @Reff_Organizer, @Sylph_Crew, Winworks, Mac Shop , @YGIndonesia dan @iKON_ID -",
228852452,564348842431094000,@turtledumplin BWAHAHAHAHA! My TV plays Uncle Grandpa 24/7. There isn't enough Xanax in the world.......,
160967698,570831528336486000,#HeartNews Travel #A47 Fen Road Eastbound closed due to overturned lorry between A141 March Road and B198 Cromwell Road / Redmoor Lane.,
256662471,564344301396971000,I blame it on the ah ah ah adderall ,
34776531,564963197396865000,@tinatotz Xanax has been such a life saver for me!!!,
105021911,540258123982708000,"No eat, no sleep....just adderall and coffee #college",
26928172,566324316028305000,Blythe Danner stays slaying in these Prolia commercials. I tell you...lol,
1362397999,535502554097287000,Popular on 500px : Yosemite Valley reflected in the Merced by Darvinpic.twitter.com/CEnYUHTFYL,
1077582312,563807777722990000,Amine love wiffdeh coco,
538255509,529351484052615000,I forgot to take my metformin this morning damnit,
176286721,538825464379240000,I took an Adderall but still can't focus cuz I keep having to shit ,
33150037,542043775124901000,"Adderall puts me in my feels, in a good mood, AND I can focus #winning",
1202928068,558468271834677000,Don't you just hate it when you take adderall instead of melatonin #fuckme,
